fila,columna,id,raza,energia,resistente,estado
0,0,bacilos_0_0,bacilos,100,False,inactiva
0,1,espirilos_0_1,espirilos,27,False,inactiva
0,2,espirilos_0_1_hija,espirilos,50,False,inactiva
0,4,cocos_0_4,cocos,88,False,inactiva
1,0,bacilos_0_0_hija,bacilos,34,False,inactiva
1,1,espirilos_2_1_hija,espirilos,26,False,inactiva
1,2,espirilos_1_2,espirilos,35,False,inactiva
2,1,espirilos_2_1,espirilos,42,False,inactiva
2,2,espirilos_2_2,espirilos,70,False,inactiva
2,4,espirilos_4_4_hija_hija,espirilos,27,True,activa
3,0,espirilos_3_0,espirilos,81,False,inactiva
3,2,espirilos_3_2,espirilos,52,False,inactiva
3,4,espirilos_4_4_hija,espirilos,27,True,activa
4,2,espirilos_4_2,espirilos,92,False,inactiva
4,3,espirilos_4_4_hija,espirilos,37,True,activa
4,4,espirilos_4_4,espirilos,34,True,activa
